"","title","press","time","body","url"
"2294","박주현, '워크맨' 노동요→지코 '만화영화' MV까지 출연","티브이데일리","14:46","[티브이데일리 김종은 기자] 배우 박주현이 지코의 신곡 '만화영화(Cartoon)' 뮤직비디오에 출연한다. 소속사 935엔터테인먼트 측은 6일 ""이날 저녁 6시 공개될 예정인 ...","https://v.daum.net/v/20200706144607231"
"2295","발언하는 문재인 대통령","연합뉴스","14:46","(서울=연합뉴스) 이진욱 기자 = 문재인 대통령이 6일 오후 청와대에서 열린 수석·보좌관 회의를 주재하고 있다. 오른쪽부터 김현종 국가안보실 2차장, 유연상 경호처장...","https://v.daum.net/v/20200706144605230"
"2296","한화시스템, 한국공항공사와 손잡고 에어택시 인프라 개발","뉴시스","14:46","[서울=뉴시스] 이종희 기자 = 한화시스템이 한국공항공사(KAC)와 손잡고 본격적인 에어택시 사업모델 개발에 나선다. 한화시스템은 한국공항공사와 지난 3일 오후 서울...","https://v.daum.net/v/20200706144605229"
"2297","[속보] ""미국·유럽서 GH형 유입..최근 코로나 유행 주도""","한국경제","14:46","""3~4월 미국·유럽서 GH형 유입…최근 코로나 유행 주도"" 한경닷컴 뉴스룸 <U+00A0> ▶ ▶  ▶ ⓒ 한국경제 & , 무단전재 및 재배포 금지","https://v.daum.net/v/20200706144604228"
"2298","[속보] ""광주 집단감염, 광륵사·금양빌딩 발병 관계 조사 중""","한국경제","14:46","""광주 집단감염, 광륵사·금양빌딩 발병 관계 조사 중"" 한경닷컴 뉴스룸 <U+00A0> ▶ ▶  ▶ ⓒ 한국경제 & , 무단전재 및 재배포 금지","https://v.daum.net/v/20200706144603227"
"2299","30%대로 떨어진 아베 지지율","시사저널","14:46","(시사저널=정우성 객원기자) 아베 신조(安倍晋三) 일본 내각의 지지율이<U+00A0>30%대로 떨어진 것으로 나타났다. 요미우리신문은<U+00A0>이달<U+00A0>3~5일 18세 이상 유권자 1086명을 상...","https://v.daum.net/v/20200706144603226"
"2300","롯데홈쇼핑, 핵심인재 육성 프로그램 '인재사관학교' 운영","전자신문","14:46","롯데홈쇼핑(대표 이완신)은 패션, 뷰티, 식품, 디지털 트랜스포매이션(DT) 등 주요 사업별 사내 핵심인력을 선발해 전문가 수준의 최고급 인재로 육성하는 '인재사관학...","https://v.daum.net/v/20200706144603225"
"2301","고 최숙현 가해자 '팀닥터' 묻자 대한체육회장 ""저는 정보 없어""","더팩트","14:46","윤상현 무소속 의원 ""정보도 없는데 보고하나"" [더팩트｜국회=문혜현 기자] 트라이애슬론(철인 3종 경기) 국가대표 출신 고(故) 최숙현 선수가 잇따른 가혹행위에 극단...","https://v.daum.net/v/20200706144602224"
"2302","USA RESOURCES COAL PRODUCTION WYOMING","연합뉴스","14:46","epa08529936 An image taken with a drone shows an aerial view of locomotives and coal cars at a railroad yard near Wright, Wyoming, USA, 05 July 2020. Wyoming","https://v.daum.net/v/20200706144602223"
"2303","현대차, 세계 첫 수소전기트럭 양산..""올해 말까지 50대 수출""","한겨레","14:46","현대자동차가 세계 최초로 수소전기트럭을 양산한다. 현대차는 6일 전남 광양시 광양항에서 수소전기 대형트럭 ‘엑시언트’(XCIENT) 10대를 선적해 스위스로 수출했다...","https://v.daum.net/v/20200706144602222"
"2304","'백종원♥'소유진, 막내딸 웃음에 행복감 ""네가 좋으면 다 좋아""[SNS★컷]","뉴스엔","14:45","[뉴스엔 한정원 기자] 소유진이 막내딸의 웃음에 행복감을 드러냈다. 배우 소유진은 7월 6일 자신의 인스타그램에 ""나 웃는 거야 우는 거야? 네가 좋으면 다 좋아""라는 ...","https://v.daum.net/v/20200706144559221"
"2305","'함평 5일 시장' 7일 임시 휴장..우시장은 21일까지","아시아경제","14:45","[아시아경제 호남취재본부 윤자민 기자] ‘함평 5일 시장’이 7일 하루 임시 휴장한다. 함평군은 코로나19 지역 확산 차단을 위해 지역 대표 전통시장인 ‘함평 5일 시...","https://v.daum.net/v/20200706144559220"
"2306","발언하는 문 대통령","연합뉴스","14:45","(서울=연합뉴스) 이진욱 기자 = 문재인 대통령이 6일 오후 청와대에서 수석·보좌관 회의를 주재하고 있다. 왼쪽부터 문 대통령, 서훈 국가안보실장, 유연상 경호처장, ...","https://v.daum.net/v/20200706144559219"
"2307","멜론, 오늘(6일) 실시간 차트 폐지→24시간 기준 '24Hits' 차트 신설","OSEN","14:45","[OSEN=지민경 기자] 국내 최대 음원사이트 멜론이 실시간 차트를 폐지하며 차트 개편에 나섰다. 멜론은 6일 오후 12시를 기준으로 기존 실시간 차트를 없애고 '24Hits' ...","https://v.daum.net/v/20200706144557218"
"2308","'9000억대 대전역세권 개발' 12년 만에 우선협상자 찾기까지","뉴스1","14:45","(대전=뉴스1) 김태진 기자 = 대전시의 12년 노력 끝에 우선협상자를 찾은 사업비 9000억원 규모의 대전역세권 개발 사업이 본 궤도에 오를 전망이다. 한화계룡컨소시엄...","https://v.daum.net/v/20200706144556217"
"2309","USA RESOURCES COAL PRODUCTION WYOMING","연합뉴스","14:45","epa08529942 An image taken with a drone shows an aerial view of the Buckskin coal mine near Gillette, Wyoming, USA, 05 July 2020. Wyoming is the largest coal","https://v.daum.net/v/20200706144555216"
"2310","최명길 '그놈그놈 화이팅'[★포토]","스타뉴스","14:45","[스타뉴스 이동훈 기자] 배우 최명길이 6일 오후 온라인 생중계로 진행된 KBS 2TV 새 월화드라마 '그놈이 그놈이다' 제작발표회에서 포즈를 취하고 있다. /사진제공=KBS...","https://v.daum.net/v/20200706144554215"
"2311","홍자 '예쁜 미소로 예쁜 하트'[포토엔HD]","뉴스엔","14:45","[뉴스엔 지수진 기자] ‘미스트롯’ 6人 송가인, 정미애, 홍자, 정다경, 숙행, 김소유가 7월 6일 오후 서울 영등포구 여의도동 KBS에서 진행 된 ‘불후의 명곡’ 녹화에...","https://v.daum.net/v/20200706144553214"
"2312","전남도의회 '보호관찰 대상자 사회정착 지원 조례' 시행","아시아경제","14:45","[아시아경제 호남취재본부 김춘수 기자] 대다수 보호관찰 대상자는 생계기반이 취약하고, 특히 원조받을 친족이나 친지가 없는 경우 당장 의식주가 해결되지 않아 재범...","https://v.daum.net/v/20200706144553213"
"2313","질의에 답하는 김규봉 감독","연합뉴스","14:45","(서울=연합뉴스) 한종찬 기자 = 6일 오전 서울 여의도 국회에서 열린 문화체육관광위원회 전체회의에서 김규봉 경주시청 트라이애슬론(철인3종경기)팀 감독이 질의에 답...","https://v.daum.net/v/20200706144553212"
"2314","황정민·이정재 ""강렬""..'다만 악에서 구하소서' 8월5일 개봉","국민일보","14:45","영화 ‘다만 악에서 구하소서’가 다음 달 5일 개봉을 확정했다. 주연 배우는 황정민과 이정재다. 배급사 CJ엔터테인먼트는 6일 확정 개봉일을 알리면서 메인 포스터를 ...","https://v.daum.net/v/20200706144552211"
"2315","모다 대표이사 변경","국민일보","14:45","모다는 대표이사를 김선규에서 김선규, 고동균으로 변경했다고 6일 공시했다. 변경 사유는 김선규 단독 대표이사에서 김선규, 고동균 각자 대표이사로 변경이다. 한편, ...","https://v.daum.net/v/20200706144547210"
"2316","온라인서 친분 쌓은 어린이들 만나 추행..20대 징역 6년","연합뉴스","14:45","(대전=연합뉴스) 이재림 기자 = 소셜미디어에서 친분을 쌓은 미성년자를 상대로 협박하거나 성추행을 일삼은 20대 남성이 실형을 살게 됐다. 대전지법 형사11부(김용찬 ...","https://v.daum.net/v/20200706144546209"
"2317","신한카드, 노사 공동 헌혈 행사 진행","헤럴드경제","14:45","[헤럴드경제=박자연 기자]신한카드는 ‘노사 공동 헌혈 행사’를 서울 중구 소재 본점에서 진행했다고 6일 밝혔다. 이날 행사에는 임영진 사장과 김준영 노조위원장이 ...","https://v.daum.net/v/20200706144545208"
"2318","발언하는 문 대통령","연합뉴스","14:45","(서울=연합뉴스) 이진욱 기자 = 문재인 대통령이 6일 오후 청와대에서 열린 수석·보좌관 회의를 주재하고 있다. 2020.7.6 cityboy@yna.co.kr (끝) [이 시각 많이 본 기...","https://v.daum.net/v/20200706144544207"
"2319","현대카드-이베이 합작 통했다..'스마일카드' 발급 90만매 돌파","헤럴드경제","14:45","[헤럴드경제=박자연 기자] 이베이코리아와 현대카드가 2018년 6월부터 상업자 표시 신용카드(PLCC·Private Label Credit Card) 형태로 운영 중인 ‘스마일카드’가 출...","https://v.daum.net/v/20200706144544206"
"2320","中 잠수함 기동에 美 항모전단 훈련 앞두고 총력 정찰..남중국해 신경전 가열","헤럴드경제","14:45","[헤럴드경제=신동윤 기자]미국과 중국이 남중국해와 태평양을 연결하는 바시(巴士)해협에서 이뤄진 중국군의 잠수함 기동 등을 둘러싸고 신경전을 벌인 것으로 알려졌다...","https://v.daum.net/v/20200706144543205"
"2321","USA RESOURCES COAL PRODUCTION WYOMING","연합뉴스","14:45","epa08529940 An image taken with a drone shows an aerial view of railroad cars loaded with coal from the Black Thunder Mine near Wright, Wyoming, USA, 05 July","https://v.daum.net/v/20200706144541204"
"2322","발언하는 문 대통령","연합뉴스","14:45","(서울=연합뉴스) 이진욱 기자 = 문재인 대통령이 6일 오후 청와대에서 열린 수석·보좌관 회의를 주재하고 있다. 2020.7.6 cityboy@yna.co.kr (끝) [이 시각 많이 본 기...","https://v.daum.net/v/20200706144538203"
"2323","경북농산물품질관리원, 영남권 디지털포렌식센터 구축","뉴스1","14:45","(대구=뉴스1) 김홍철 기자 = 국립농산물품질관리원 경북지원은 원산지 거짓 표시 등 농식품 위반 사범에 선제적으로 대응하기 위해 영남권 디지털포렌식센터(DFC, Digit...","https://v.daum.net/v/20200706144535202"
"2324","발언하는 문 대통령","연합뉴스","14:45","(서울=연합뉴스) 이진욱 기자 = 문재인 대통령이 6일 오후 청와대에서 열린 수석·보좌관 회의를 주재하고 있다. 2020.7.6 cityboy@yna.co.kr (끝) [이 시각 많이 본 기...","https://v.daum.net/v/20200706144534201"
"2325","""폭언·폭행한 사실이 없습니다""","연합뉴스","14:45","(서울=연합뉴스) 한종찬 기자 = 6일 오전 서울 여의도 국회에서 열린 문화체육관광위원회 전체회의에서 경주시청 트라이애슬론(철인3종경기)팀 감독과 선수들이 질의에 ...","https://v.daum.net/v/20200706144529200"
"2326","강은비, 고급 외제차 샀지만 ""공황 장애로 운전 못해""","MBN","14:45","배우 출신 BJ 강은비가 공황장애로 운전을 못 한다고 밝혔습니다. 강은비는 어제(5일) 자신의 인스타그램에 ""저는 운전 안 해요. 직원분들이나 이사님이 운전해주세요""...","https://v.daum.net/v/20200706144525199"
"2327","멈춰선 경정, 재개장 기대감 속 다시보는 스포츠월드배","뉴시스","14:45","[하남=뉴시스] 문영일 기자 = 재개장을 기다리는 경정 팬들이 많다. 지난 대상경주 중 가장 먼저 시행하는 스포츠월드배를 정리했다. 스포츠월드배는 매년 4월 중순 개...","https://v.daum.net/v/20200706144525198"
"2328","[속보] ""광주 집단감염, 광륵사·금양빌딩 발병 선후 관계 조사 중""","MBN","14:45","""광주 집단감염, 광륵사·금양빌딩 발병 선후 관계 조사 중"" < Copyright ⓒ 무단전재 및 재배포 금지 >","https://v.daum.net/v/20200706144524197"
"2329","USA RESOURCES COAL PRODUCTION WYOMING","연합뉴스","14:45","epa08529937 An image taken with a drone shows an aerial view of locomotives and coal cars at a railroad yard near Wright, Wyoming, USA, 05 July 2020. Wyoming","https://v.daum.net/v/20200706144523196"
"2330","[속보] ""3∼4월 미국·유럽서 GH 바이러스 유입..최근 유행 주도하는듯""","MBN","14:45","""3∼4월 미국·유럽서 GH 바이러스 유입…최근 유행 주도하는듯"" < Copyright ⓒ 무단전재 및 재배포 금지 >","https://v.daum.net/v/20200706144523195"
"2331","USA RESOURCES COAL PRODUCTION WYOMING","연합뉴스","14:45","epa08529932 An image taken with a drone shows an aerial view of railroad cars loaded with coal from the Black Thunder Mine near Wright, Wyoming, USA, 05 July","https://v.daum.net/v/20200706144520193"
"2332","'싹쓰리 막내' 비, 유재석·이효리도 질투할 훈훈 비주얼[SNS★컷]","뉴스엔","14:45","[뉴스엔 이하나 기자] 가수 비(정지훈)가 카리스마 넘치는 비주얼을 뽐냈다. 비는 7월 6일 자신의 인스타그램에 사진 여러 장을 게재하며 근황을 공개했다. 공개된 사진...","https://v.daum.net/v/20200706144520192"
"2333","하이트진로, 독한술 많은 중국서 K소주 '간빼이' 확대","디지털타임스","14:45","[디지털타임스 심화영 기자] 하이트진로가 중국 시장에서 소주류 판매 증가를 이끌어내고 있다. 젊은 층을 겨냥한 제품을 지속적으로 개발하고 현지 맞춤 전략을 추진한...","https://v.daum.net/v/20200706144517191"
"2334","""폭언·폭행한 사실이 없습니다""","연합뉴스","14:45","(서울=연합뉴스) 한종찬 기자 = 6일 오전 서울 여의도 국회에서 열린 문화체육관광위원회 전체회의에서 경주시청 트라이애슬론(철인3종경기)팀 감독과 선수들이 질의에 ...","https://v.daum.net/v/20200706144517190"
"2335","[bnt화보] 김재경 ""'초면에 사랑합니다' 베로니카 박 役은 친한 사람들만 아는 내 모습과 닮아, 레인보우 멤버들은 그냥 나라고 하더라""","bnt뉴스","14:45","[나연주 기자] 걸그룹 레인보우 출신에서 이제는 배우로서 대중 앞에 나선 김재경. SBS ‘초면에 사랑합니다’에서 까칠하면서도 귀여운 성격의 베로니카 박 연기로 호...","https://v.daum.net/v/20200706144515189"
